cement,blast_furnace_slag,fly_ash,water,superplasticizer,coarse_aggregate,fine_aggregate,age,compressive_strength
440.54,202.25,189.08,233.73,30.43,1030.45,604.87,56,65.04
293.11,259.12,53.16,239.09,25.54,830.79,803.77,28,40.89
477.78,183.22,100.81,230.53,28.39,965.88,918.61,365,73.49
406.84,326.55,18.14,245.4,12.33,876.07,857.53,180,58.23
141.44,150.95,84.73,180.51,31.89,821.97,670.36,365,53.8
529.27,232.95,186.02,126.17,4.88,801.3,884.85,56,74.56
434.9,123.25,100.48,130.86,16.6,913.66,881.38,365,82.8
445.87,146.94,194.23,170.74,15.34,1006.34,696.33,56,61.49
156.37,158.42,51.77,153.5,25.55,959.33,842.26,28,46.14
298.17,45.29,100.91,142.09,29.08,905.62,837.43,180,65.68
263.15,33.02,171.91,243.92,23.4,1146.92,930.11,180,48.01
507.78,240.3,89.65,145.4,20.06,1128.83,645.11,1,38.61
383.3,235.99,55.9,244.72,13.68,843.98,668.91,365,64.11
462.02,238.65,171.1,218.91,16.33,945.29,786.82,90,67.68
295.1,7.12,77.98,203.32,16.3,1027.1,607.88,365,51.51
199.99,117.56,106.14,207.88,0.65,1056.72,758.32,90,38.31
344.02,71.21,195.31,163.09,16.1,928.23,909.23,365,74.33
128.08,280.13,37.3,204.04,27.39,1061.2,650.23,7,35.1
464.16,309.83,60.28,144.27,22.7,843.45,776.28,3,44.46
377.93,88.8,6.21,241.9,25.46,916.13,990.86,3,26.14
