decade,rank,name,total_count
1900,1,John,907383
1900,2,Robert,733517
1900,3,Mary,627466
1910,1,John,912147
1910,2,Robert,742338
1910,3,Linda,728034
1920,1,John,913486
1920,2,Linda,804166
1920,3,Robert,762458
1930,1,Linda,927111
1930,2,John,877757
1930,3,Robert,803468
1940,1,Linda,964214
1940,2,John,828337
1940,3,Robert,798664
1950,1,Linda,984874
1950,2,John,803278
1950,3,Robert,762763
1960,1,Linda,883407
1960,2,John,815073
1960,3,Robert,735734
1970,1,Linda,768703
1970,2,John,767077
1970,3,Robert,718380
1980,1,John,766790
1980,2,Michael,715296
1980,3,Robert,686577
1990,1,John,724313
1990,2,Robert,661711
1990,3,Michael,648470
2000,1,John,690663
2000,2,Michael,670184
2000,3,Robert,644277
2010,1,John,669012
2010,2,Michael,615039
2010,3,Robert,606117
2020,1,John,312612
2020,2,Robert,299576
2020,3,Michael,294808
